State,Total Federal Aid to States,Total Department of Agriculture Aid,Agricultural Marketing Service,Total National Institute of Food and Agriculture Aid,National Institute of Food and Agriculture Extension Activities,National Institute of Food and Agriculture Research and Education,Farm Service Agency,Food Safety and Inspection Service,Total Food and Nutrition Service Aid,Food and Nutrition Service Child Nutrition Programs,Food and Nutrition Service Commodity Assistance Programs,Supplemental Nutrition Assistance Programs,Special Supplemental Food Program,Total Forest Service Aid,Forest Service Payments to States and Counties,Rural Community and Emergency Fire Fighting Program,State and Private Forestry,National Forest Service,Other Forest Service Aid,Natural Resources Conservation Services,Total Rural Development Activities Aid,Community Facilities Grants,Rural, Regional, and Cooperative Development Programs,Housing Preservation Grants,Water Systems and Waste Disposal Systems Grants,Other Rural Development Activities Aid,Appalachian Regional Commission 
United States, total   ,630,169,769,32,793,230,1,677,321,777,817,319,254,458,563,10,345,47,490,28,606,161,16,281,470,248,353,5,618,917,6,457,421,752,160,439,404,114,216,103,060,83,646,11,834,163,145,758,791,64,677,64,312,6,797,513,719,109,286,37,448
Alabama,8,608,682,524,646,28,933,19,448,11,633,7,815,688,1,374,447,904,289,683,5,309,44,827,108,085,12,093,2,236,5,000,4,857,0,0,2,833,11,373,836,1,163,293,8,637,444,3,742
Alaska,3,325,600,159,127,3,387,6,515,1,781,4,734,71,0,84,172,46,352,726,12,412,24,682,18,980,18,760,53,167,0,0,1,978,44,024,843,296,0,42,678,207,0
Arizona,13,369,959,665,366,42,059,10,047,4,060,5,987,338,446,563,952,358,966,4,844,59,205,140,937,31,411,16,690,10,536,4,185,0,0,2,860,14,253,213,973,135,11,125,1,807,0
Arkansas,6,417,566,383,068,16,497,13,517,7,404,6,113,486,0,317,442,210,748,2,138,37,002,67,554,15,691,8,357,3,765,3,569,0,0,4,810,14,625,2,369,1,436,65,9,182,1,573,9
California,66,565,008,4,164,871,215,647,39,729,9,595,30,134,301,0,3,761,640,1,990,399,22,307,631,521,1,117,413,114,979,53,797,31,495,17,521,3,994,8,172,11,976,20,599,2,547,2,333,214,12,509,2,996,0
Colorado,7,650,615,363,055,23,920,12,446,5,365,7,081,33,21,300,602,172,499,3,641,48,414,76,048,17,606,17,160,123,20,260,43,1,476,6,951,1,033,902,83,1,264,3,669,26
Connecticut,7,673,349,224,057,15,306,4,951,1,213,3,738,0,0,196,985,118,633,1,833,33,910,42,609,0,0,0,0,0,0,0,6,815,183,146,50,6,256,180,0
Delaware,3,325,253,93,047,5,386,7,447,2,994,4,453,30,481,76,458,48,437,847,13,690,13,484,0,0,0,0,0,0,0,3,245,500,68,0,2,633,44,0
District of Columbia,9,942,450,76,035,5,085,2,240,979,1,261,90,0,68,620,37,909,1,337,13,913,15,461,0,0,0,0,0,0,0,0,0,0,0,0,0,264
Florida,27,731,390,1,591,486,91,194,22,679,5,899,16,780,245,0,1,442,294,946,756,8,375,133,115,354,048,12,230,2,863,1,702,7,665,0,0,14,419,8,425,508,561,0,5,667,1,689,0
Georgia,15,879,057,1,179,280,68,294,28,970,11,217,17,753,93,2,501,1,038,875,685,783,9,122,90,400,253,570,12,384,1,864,1,062,9,458,0,0,88,28,075,1,906,2,205,57,20,300,3,607,2,434
Hawaii,2,519,624,125,369,4,876,12,627,2,829,9,798,274,0,97,832,51,265,951,13,599,32,017,2,689,0,0,1,818,0,871,3,392,3,679,210,677,67,1,555,1,170,0
Idaho,3,057,136,180,425,8,784,6,635,2,816,3,819,64,0,117,411,77,417,925,10,504,28,565,35,869,34,900,386,583,0,0,145,11,517,297,414,50,8,131,2,625,0
Illinois                   ,23,193,956,1,099,355,60,704,24,165,8,829,15,336,105,5,262,989,843,619,545,7,278,126,043,236,977,114,114,0,0,0,0,877,18,285,1,252,1,941,181,8,910,6,001,0
Indiana                  ,10,400,147,569,587,39,210,16,044,8,626,7,418,142,1,859,501,492,334,776,4,703,54,340,107,673,337,337,0,0,0,0,1,490,9,013,828,691,0,6,420,1,074,0
Iowa                    ,5,871,249,300,897,20,086,22,097,5,849,16,248,208,1,704,223,945,142,648,4,263,28,942,48,092,11,0,0,11,0,0,10,732,22,114,3,885,3,927,220,4,139,9,943,0
Kansas                  ,4,979,729,301,992,16,452,27,712,18,384,9,328,404,1,768,221,221,155,972,863,19,193,45,193,4,0,0,4,0,0,1,765,32,666,8,004,1,284,151,14,801,8,426,0
Kentucky                 ,9,756,383,516,071,31,991,18,172,11,403,6,769,3,0,425,776,260,440,5,352,64,322,95,662,5,468,2,597,0,2,871,0,0,12,312,22,349,2,033,2,340,342,12,988,4,646,5,400
Louisiana                ,13,436,716,637,100,40,260,12,330,6,625,5,705,144,1,585,555,104,346,425,9,330,77,787,121,562,5,392,2,620,0,2,772,0,0,5,722,16,563,1,851,1,218,491,12,346,657,0
Maine                   ,3,580,856,124,912,5,911,6,152,3,497,2,655,60,247,92,953,54,713,2,003,17,977,18,260,99,99,0,0,0,0,92,19,398,436,2,188,200,15,461,1,113,0
Maryland                ,10,832,455,414,398,21,310,18,704,7,402,11,302,143,0,365,716,210,852,3,295,53,755,97,814,0,0,0,0,0,0,0,8,525,701,2,064,67,5,241,452,1,280
Massachusetts            ,15,120,981,439,189,28,433,7,600,1,914,5,686,375,0,394,842,246,962,3,944,56,157,87,779,0,0,0,0,0,0,611,7,328,311,551,51,5,541,874,133
Michigan                 ,19,646,277,893,718,67,711,22,683,7,335,15,348,205,0,781,648,436,188,13,456,156,731,175,273,4,351,4,351,0,0,0,0,164,16,956,2,683,1,299,249,11,628,1,097,0
Minnesota                ,10,871,859,544,119,32,864,23,018,5,248,17,770,520,1,142,428,832,235,472,4,512,89,997,98,851,38,140,9,450,26,505,0,1,710,475,751,18,852,463,841,106,12,489,4,953,0
Mississippi               ,8,610,832,481,382,22,073,21,903,10,523,11,380,416,1,670,393,834,260,781,3,149,39,795,90,109,11,892,7,706,1,007,3,179,0,0,8,674,20,920,3,838,3,516,282,11,933,1,351,4,591
Missouri                 ,12,716,668,554,553,34,002,18,545,6,561,11,984,90,784,458,807,300,802,4,634,66,246,87,125,4,682,4,682,0,0,0,0,19,331,18,312,3,472,1,256,0,12,032,1,552,0
Montana                 ,2,809,550,132,674,8,327,9,265,2,637,6,628,208,565,80,019,47,253,1,842,15,829,15,095,24,664,24,619,0,45,0,0,572,9,054,304,428,0,8,209,113,0
Nebraska                ,3,121,977,194,761,15,680,11,994,5,537,6,457,113,0,153,203,102,124,2,224,18,044,30,811,1,227,584,0,643,0,0,1,769,10,775,367,1,220,73,4,680,4,435,0
Nevada                  ,3,610,308,184,538,12,560,2,658,1,481,1,177,47,0,155,874,91,490,1,458,19,227,43,699,8,834,5,219,1,940,50,792,833,0,4,565,306,96,100,3,475,588,0
New Hampshire           ,2,355,468,70,953,7,237,2,748,1,029,1,719,0,0,55,459,33,649,1,137,8,358,12,315,628,625,3,0,0,0,67,4,814,421,466,0,3,849,78,0
New Jersey              ,16,309,163,634,649,37,119,12,579,4,371,8,208,16,0,578,255,327,092,4,921,118,881,127,361,0,0,0,0,0,0,86,6,594,811,244,21,5,403,115,0
New Mexico              ,6,810,761,326,201,16,435,11,051,4,354,6,697,222,0,236,104,161,657,2,868,31,867,39,712,43,340,18,186,21,705,3,449,0,0,2,818,16,231,1,421,728,64,13,601,417,0
New York                ,61,341,252,1,942,496,102,407,29,458,11,456,18,002,399,33,1,795,597,999,645,18,867,358,585,418,500,29,29,0,0,0,0,668,13,905,407,879,130,10,554,1,935,2,261
North Carolina            ,15,521,727,914,238,52,499,17,314,8,077,9,237,500,4,116,806,576,520,059,6,345,89,438,190,734,8,110,2,327,387,5,396,0,0,3,981,21,142,2,228,2,172,454,13,323,2,965,1,678
North Dakota             ,2,169,429,87,792,6,654,9,061,5,093,3,968,116,416,60,743,36,072,1,148,11,308,12,215,6,1,0,5,0,0,595,10,201,321,883,48,7,557,1,392,0
Ohio                    ,23,072,473,960,335,61,242,18,638,7,950,10,688,156,3,512,860,262,513,439,10,247,157,590,178,986,363,350,0,13,0,0,591,15,571,995,1,341,219,9,931,3,085,2,529
Oklahoma                ,8,022,194,531,291,39,723,12,640,6,632,6,008,517,1,788,423,755,261,781,3,558,62,449,95,967,3,213,1,192,38,1,983,0,0,12,268,37,387,1,288,2,127,750,32,510,712,0
Oregon                  ,7,849,235,518,854,18,214,10,855,3,892,6,963,83,0,356,883,171,703,3,488,109,980,71,712,121,603,121,443,30,40,0,90,0,11,216,360,1,235,131,7,736,1,754,0
Pennsylvania             ,26,290,942,1,081,005,61,123,23,848,6,123,17,725,66,0,884,955,483,205,11,883,192,494,197,373,88,518,4,609,6,000,0,76,677,1,232,3,629,18,866,1,569,1,387,170,13,475,2,265,4,869
Rhode Island             ,2,943,662,84,689,4,371,5,508,2,987,2,521,31,0,73,457,43,554,970,9,298,19,635,0,0,0,0,0,0,241,1,081,29,83,150,482,337,0
South Carolina            ,8,295,544,456,902,26,772,10,226,4,375,5,851,144,1,945,392,719,275,754,4,096,23,697,89,172,10,735,2,498,897,7,340,0,0,241,14,120,567,1,672,68,10,275,1,538,989
South Dakota             ,2,145,070,118,015,11,174,8,585,4,858,3,727,137,829,81,393,46,703,1,437,15,434,17,819,2,940,2,940,0,0,0,0,0,12,957,377,1,061,38,3,008,8,473,0
Tennessee               ,12,513,949,616,806,36,829,11,445,7,367,4,078,159,0,538,143,343,215,6,834,69,035,119,059,8,559,1,428,0,7,131,0,0,5,006,16,665,1,448,2,877,214,9,908,2,218,3,185
Texas                   ,43,732,317,2,924,284,158,046,47,398,22,421,24,977,592,4,892,2,662,739,1,906,634,13,994,210,285,531,826,13,355,3,656,215,9,399,85,0,18,240,19,022,1,674,2,184,302,11,566,3,296,0
Utah                    ,4,211,998,249,477,15,763,8,201,1,932,6,269,16,1,558,205,647,129,411,1,358,31,468,43,410,14,581,14,372,162,47,0,0,543,3,168,668,564,99,1,837,0,0
Vermont                 ,2,044,160,93,231,3,483,8,788,2,027,6,761,190,701,67,878,25,457,758,27,897,13,766,401,401,0,0,0,0,34,11,756,389,1,301,0,9,159,907,26
Virginia                  ,10,647,181,516,666,32,241,15,039,6,912,8,127,244,1,506,432,260,239,116,1,383,99,825,91,936,9,854,2,162,1,186,6,506,0,0,2,022,23,500,2,809,756,187,17,621,2,127,1,609
Washington              ,11,944,680,558,772,29,805,17,724,7,361,10,363,325,0,462,244,265,174,3,120,69,111,124,839,34,084,34,004,0,80,0,0,0,14,590,740,1,140,73,6,762,5,875,0
West Virginia             ,4,830,214,206,684,10,780,9,859,4,517,5,342,0,676,157,756,99,444,1,919,19,077,37,316,2,499,2,357,0,0,110,32,1,813,23,301,847,1,210,0,20,353,891,2,423
Wisconsin                ,10,710,023,471,163,32,566,23,447,10,087,13,360,448,3,760,391,078,232,305,4,362,67,328,87,083,3,412,2,744,19,607,18,24,980,15,472,1,920,2,401,37,9,604,1,510,0
Wyoming                ,2,356,009,58,980,2,969,4,020,2,571,1,449,75,325,42,784,25,028,363,8,115,9,278,4,890,4,890,0,0,0,0,483,3,434,167,153,0,3,026,88,0
American Samoa          ,197,992,31,661,0,891,144,747,0,0,30,207,17,776,37,5,352,7,042,479,0,0,479,0,0,0,84,0,0,0,84,0,0
Fed States of Micronesia    ,117,322,310,0,0,0,0,13,0,0,0,0,0,0,297,0,0,297,0,0,0,0,0,0,0,0,0,0
Guam                   ,319,426,23,053,214,2,284,1,052,1,232,0,0,20,065,9,393,146,1,752,8,774,470,0,0,408,0,62,0,20,0,0,0,0,20,0
Marshall Islands           ,98,243,32,0,0,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0
Northern Marianas         ,139,774,26,980,35,0,0,0,0,24,26,686,9,210,640,11,650,5,186,235,0,0,235,0,0,0,0,0,0,0,0,0,0
Palau                   ,24,407,195,0,0,0,0,0,0,0,0,0,0,0,195,0,0,195,0,0,0,0,0,0,0,0,0,0
Puerto Rico              ,6,886,402,2,218,349,17,110,5,530,1,878,3,652,0,0,2,181,552,202,323,4,927,1,749,341,224,961,185,185,0,0,0,0,0,13,972,785,1,226,115,11,846,0,0
Virgin Islands             ,412,159,44,776,606,387,152,235,0,0,43,668,21,381,2,886,12,405,6,996,0,0,0,0,0,0,0,115,40,75,0,0,0,0
Undistributed             ,1,230,959,-94,689,-95,038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,217,113,0,19,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
